y_true,y_pred_lr,y_pred_rf,y_pred_gb
84,88.63448025002016,88.46,90.84366162487856
73,66.63176364646935,69.845,67.49848911243849
72,73.57912062490027,72.48,71.8168594676476
73,71.2510396073242,73.18,71.65350695500409
78,79.86497566280455,83.41,79.32535557275638
78,73.45557629943951,71.535,75.61829964371474
63,68.3950299439254,67.625,68.35807988303006
62,62.875753072166,61.52,63.87283838258731
72,72.72530024700406,74.345,72.96626718051313
41,51.57668905479871,54.24,54.258052470258285
49,41.14082462481183,44.845,44.81277870049541
22,22.094773720996216,23.02,18.772378850924053
81,78.7616433237705,78.76333333333334,77.76444750121652
61,63.10050010724474,59.82,61.47498183156251
85,82.13195543039441,79.95,80.8794828753336
82,79.02978238250955,78.195,80.0920791298848
42,49.15366467320875,49.69,47.14349207609114
44,48.207274771622,45.095,44.589094439074856
54,57.45030339760724,54.435,55.6170842910837
63,65.45388152885663,65.24,66.34128014603361
69,71.34588822316545,68.705,70.7077215811816
54,56.17702768838936,54.55,56.50279474115466
70,69.53304483218919,72.585,72.7972320145951
43,49.151543768237985,48.36,48.33004301077867
79,77.83453107120064,77.315,77.0037947533087
77,73.54683447458038,69.8,72.76917681107386
74,74.2545798353919,72.25,74.322588198856
51,56.080763850042075,55.81,53.473676696355554
41,47.94032212336934,50.795,48.57845883234325
60,58.507324675690604,55.14,56.0466910996633
57,57.007927499005284,59.81,57.48554759545092
69,64.93564497029467,61.1,62.375478248880135
56,59.59960737998096,60.805,60.55521757329211
72,66.15316636811247,68.37,68.89414052142533
71,72.41757507186217,74.905,73.36794628304747
55,52.26378643298381,54.085,53.09508865981231
73,74.26037946032534,75.545,75.12618556225327
77,77.17520143425315,75.03,76.07404399511333
74,79.37045798187664,78.46714285714286,79.2765708814285
10,15.03733714903695,24.595,24.087445130980345
77,76.47558674241901,73.105,75.0401571001739
62,63.523656164550864,66.1175,64.74595396147033
68,65.43347174220344,62.355,64.22795725415563
67,61.60255739861431,60.92,61.24857723392428
75,83.94791766482352,84.065,84.18699065509281
75,64.17217843424928,67.065,64.32845745383541
69,66.69193201382248,68.77,67.60984677368846
30,31.74922099909434,28.395,31.72487977777343
82,86.74055200421881,84.425,84.43243744267657
79,82.56014579017979,85.42,82.50414173161228
70,72.32299778015789,71.585,71.14761020009544
74,75.38131315058806,75.885,74.45098165201658
78,77.91057759147543,78.3,77.84373439610532
58,58.615458714166735,56.855,56.937315710318515
73,72.23875919776481,71.825,73.00491721501704
74,75.20669767787281,74.875,74.56623749855537
83,79.18736140985652,77.82,79.78814491796949
52,52.203463796607856,50.46,50.72070463856891
73,80.3459916513852,81.56,82.61192834901128
92,90.6998844460773,89.355,90.36893379007937
43,41.368462479934635,43.6,44.4207367335707
87,83.16666635640719,82.08666666666666,83.22909209998059
79,79.81971749214286,75.095,79.99485911083595
66,61.295156718688546,59.865,61.15740616034255
90,88.24706944927972,87.24,88.21397203154353
81,77.96016824473209,76.32,77.86102212481539
69,68.78305851324718,73.17,70.34762597394003
52,50.00970905313914,51.345,48.87268747222886
73,67.91688368770218,64.585,66.75069810002846
89,93.08515628738887,92.32,91.63893762478594
64,61.8218699867068,63.675,60.82220106878604
90,88.38218658677758,88.9,88.97569611191045
54,53.47287884947721,51.83,50.56644447524131
56,52.65454441048395,51.35,49.233799058539184
57,59.64030529919765,57.755,58.644244141395845
77,72.0870447359108,71.56,71.145886500619
98,91.24590816355392,88.945,89.8961300731491
57,52.2071842161519,51.385,50.499389318653414
65,60.677230808528655,61.5675,61.55451312168188
44,47.389467084184844,45.54,45.12872236785372
60,58.715667377109455,58.545,59.28141049524625
37,36.582705193117185,36.16,35.37221899075253
73,76.56924455739808,78.245,77.88765377206431
74,70.11254439233295,69.735,71.05175407605633
69,65.52205920321667,67.74,69.09103909594978
64,65.90194850206056,65.85,66.39714153880202
77,81.05083728235468,77.945,79.99915288584853
74,70.52681523454879,69.415,71.55888692002914
85,89.23140808642414,87.995,90.81613671124379
19,21.576490312955322,22.98,20.79047683899621
71,76.86921616829198,77.225,76.3840144048245
97,92.7480093749342,87.65,90.43400645247314
57,60.53642520538865,57.57,57.71700268994531
70,67.15870820114256,71.53,67.12707484435423
32,35.239397104382284,29.965,31.003677521321347
64,67.4990332986581,69.585,68.7071368453124
59,59.53741109208997,61.535,59.85193085456351
67,67.35943342566296,67.385,67.43947575232815
71,78.29711946203967,78.48261904761904,78.17111830724033
70,69.76928725532834,71.145,70.42352813339811
72,75.8257641589367,75.65,76.4504492499626
52,54.057564016267925,57.25,53.67596118598416
53,55.931369061515,58.045,55.71372529077142
68,71.86713496210291,70.88,71.60934186257876
64,66.80359562696373,69.48,67.44669394476533
60,60.83057709513019,62.91,61.825533980446394
40,42.71842743488588,43.27,41.164735608674846
71,73.41939648534822,76.07666666666667,73.38052819724669
78,81.40325555303896,80.93791666666667,81.40974493027049
52,57.110471633589086,57.105,57.13677904455129
47,43.19549444613272,38.65,40.62380451755145
82,81.00812627263744,83.24,80.72695193077249
54,47.638781410483645,49.05,47.950672866169626
64,58.021086750981155,56.48,58.189624629380226
88,81.60301055702442,84.145,82.1739758429352
55,52.94224643128124,51.005,50.93635120003924
49,48.77212594511028,51.64,50.99047759053123
48,46.02806094240978,44.455,47.78860372285712
68,67.83841729510655,67.215,67.56231520841028
80,75.95920111905282,75.665,75.75747287262608
73,64.22022429570495,63.65,62.24283676322664
62,67.03137177209847,67.595,67.50482493860639
84,78.99674089814405,78.075,79.1318877113498
77,77.84935072032457,80.425,79.83330340095985
74,66.92783469535387,63.67,66.42743037239298
62,64.13966233060323,62.85725,63.71030812049837
80,80.85386464983895,79.785,79.13460897139713
77,75.8234698969927,76.025,76.51077265108117
41,44.56671727255264,44.71,43.79493762346722
68,69.33418883900698,68.12,68.70156470026217
81,78.14406097950165,78.97,78.85150652387462
69,73.54683447458038,69.8,72.76917681107386
41,43.93649687131521,44.885,43.40304858469751
95,98.89935523961235,98.165,97.79334178220232
70,72.32363590716359,72.6,73.71141203152092
43,40.404753296095734,39.395,39.36447264459531
89,93.9354010423858,90.12,92.00285499388929
75,80.2060886126384,79.065,79.29406979902818
72,69.67156501216023,69.765,71.00133177972444
48,49.881237493217775,49.685,48.48151637038227
54,54.51442891017071,55.715,53.63199248837089
68,69.96382111998787,66.655,68.84386632848536
59,57.438043973491006,58.13,57.74646808331574
46,44.20159180704594,47.715,45.49031438123164
75,77.26327599223693,75.01,74.5699431966245
55,58.12096031170151,57.52,57.1572059708118
36,32.75101595818659,34.16,35.3002505420055
69,69.97085597869807,70.285,69.02184292626907
51,48.95920664561622,52.025,48.682312507443804
79,80.40844987029492,83.635,80.47205868155868
80,79.03474236804885,77.6854761904762,78.11312495579786
87,82.78161191683832,81.5125,82.31583421842693
58,60.58501149883029,60.45,61.426464759583865
54,59.17085839774994,57.95375,56.65456987155036
96,90.51875777864993,88.85,89.31715474868628
76,69.87548584414316,69.22,69.49920530956177
52,56.72173348685925,54.64,53.249146448038324
70,70.62422177952676,70.815,71.66750892298273
72,73.78418269268417,71.87,75.17948838723531
54,51.906697789091595,49.065,51.40689107860854
72,78.71393967397755,78.99,80.07394011259716
60,64.11801731017331,63.155,63.12739281729339
81,81.99793035002175,79.575,81.12584991450578
53,53.14234851352583,54.21,53.271993277063
88,81.91534790256698,81.74,82.21097041286474
61,69.37379402608474,69.255,70.51283291019232
50,43.39934887116779,44.765,45.35253391457195
83,83.18390103202513,83.92,85.29232853402739
75,69.74419633869672,68.785,71.35167867928276
80,76.20064143720566,75.85,75.28050910078424
78,81.15318168030548,79.195,79.82409480790285
67,66.47007174760896,68.135,69.70601614872847
98,90.82173278442724,87.955,91.18945146001613
83,85.62707215981413,83.665,84.02882980708428
56,48.94746621625393,46.595,48.72449908766779
32,35.21066189620382,36.17,37.64670322667819
52,49.44458982208238,49.725,47.43255229359326
81,82.13977030143516,80.28,79.80319698692801
95,90.59522365666042,90.795,91.98216188338895
76,81.94558869396117,80.335,83.83268794440654
68,61.35271993355097,63.96,63.6357763666014
68,72.97116036669611,73.79,72.61023165256945
100,98.30811525010631,91.285,95.23685204882989
60,57.877813851861205,57.78,58.02538375599941
84,80.95134845687737,82.29,81.68587769617454
56,52.77950550413763,53.235,53.162993944816364
70,71.42948996345513,70.72,71.94722298165195
60,55.82371604265714,55.305,58.109454023293864
64,65.32242859668827,65.97149999999999,65.61454285280361
86,82.88331143127697,81.595,81.58535944524904
52,47.98798375786316,48.94,49.81744125891549
53,53.012023507468676,55.515,53.24987211221096
64,65.8790412455071,67.7955,65.94502222676145
76,80.58620960184643,80.16,80.4073680220181
56,53.94502009214197,52.39,54.26953644661719
56,61.104902011661835,61.405,60.528666372647784
53,56.06499395965815,56.45,56.64822152260454
76,79.07331747653554,79.92,78.9383736104257
74,75.16491511016483,74.475,75.12935237402584
72,75.24141011184126,76.765,76.45694344011268
